"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"82",7,"Sterling Shepard",NYG,"WR36","45","136","86.5","14.4","+4"
"83",7,"Jared Cook",FA,"TE7","48","180","87.1","21.7","-14"
"84",7,"William Fuller V",FA,"WR37","56","166","87.8","15.6","+1"
"85",7,"LeSean McCoy",FA,"RB36","40","203","90.0","25.8","+11"
"86",7,"Carson Wentz",FA,"QB6","56","155","90.1","16.4","-8"
"87",7,"Rashaad Penny",PHI,"RB37","46","138","90.3","17.6","+12"
"88",7,"Cam Newton",FA,"QB7","47","163","91.1","14.4","-4"
"89",7,"Marvin Jones Jr.",DET,"WR38","62","158","91.6","15.7","+3"
"90",7,"Vance McDonald",FA,"TE8","55","234","93.3","25.9","-10"
"91",7,"Royce Freeman",FA,"RB38","65","147","94.5","17.9","+15"
"92",7,"Dante Pettis",CHI,"WR39","44","166","94.7","19.1","+11"
"93",7,"Larry Fitzgerald",FA,"WR40","45","139","95.6","18.0","+4"
"94",7,"Russell Wilson",DEN,"QB8","62","158","97.5","16.6","-12"
"95",7,"David Njoku",CLE,"TE9","48","211","100.7","23.1","-6"
"96",7,"Devin Singletary",HOU,"RB39","51","278","99.9","44.2","+9"
"97",7,"Jared Goff",DET,"QB9","64","155","102.3","16.2","-10"
"98",8,"Dion Lewis",FA,"RB40","65","164","105.3","20.6","+38"
"99",8,"Jameis Winston",NO,"QB10","62","157","105.5","14.0","+23"
"100",8,"Drew Brees",FA,"QB11","68","167","106.0","16.9","-24"
"101",8,"Austin Hooper",LV,"TE10","52","211","107.2","25.6","+7"
"102",8,"Emmanuel Sanders",FA,"WR41","49","203","104.2","22.5","-9"
"103",8,"Jordan Howard",FA,"RB41","61","215","107.0","26.7","-8"
"104",8,"Courtland Sutton",DEN,"WR42","74","194","110.7","18.0","+3"
"105",8,"Geronimo Allison",FA,"WR43","66","220","113.0","20.0","+12"
"106",8,"Marquez Valdes-Scantling",KC,"WR44","68","233","115.7","21.4","+5"
"107",8,"Kalen Ballage",FA,"RB42","70","257","115.7","28.4","+24"
"108",8,"Lamar Jackson",BAL,"QB12","77","199","116.3","20.4","+6"
"109",8,"Darrell Henderson Jr.",FA,"RB43","64","258","111.9","31.8","-8"
"110",8,"Dak Prescott",DAL,"QB13","73","198","119.6","17.7","+11"
"111",8,"Nyheim Hines",BUF,"RB44","73","242","117.2","26.7","+43"
"112",8,"Kyler Murray",ARI,"QB14","74","273","117.4","26.5","-2"
"113",8,"Peyton Barber",FA,"RB45","61","221","121.4","27.1","+6"
"114",8,"Delanie Walker",FA,"TE11","55","269","121.7","32.3","+2"
"115",8,"Ben Roethlisberger",FA,"QB15","69","281","121.9","23.2","-15"
"116",8,"Michael Gallup",DAL,"WR45","85","259","122.3","23.9","+10"
"117",8,"Josh Gordon",FA,"WR46","32","280","79.7","35.4","-45"
"118",8,"Anthony Miller",PIT,"WR47","82","216","120.2","19.9","+31"
"119",8,"DeSean Jackson",FA,"WR48","77","201","125.5","22.1","+5"
"120",8,"Jamison Crowder",NYG,"WR49","80","218","125.7","20.5","+37"
"121",8,"Tyrell Williams",FA,"WR50","66","259","127.9","32.3","+24"
"122",8,"Keke Coutee",FA,"WR51","74","218","125.0","24.0","+25"
"123",8,"Philip Rivers",FA,"QB16","76","178","129.9","18.2","0"
"124",8,"Donte Moncrief",FA,"WR52","78","269","128.9","30.9","+8"
"125",8,"John Brown",FA,"WR53","86","273","130.2","21.7","+34"
"126",8,"Golden Tate",FA,"WR54","74","240","126.8","26.0","+8"
"127",8,"Jaylen Samuels",FA,"RB46","75","260","129.0","27.9","+6"
"128",8,"Justin Jackson",FA,"RB47","72","269","131.7","44.9","+16"
"129",8,"Justice Hill",BAL,"RB48","72","275","131.1","41.2","+33"
"130",8,"Mitch Trubisky",PIT,"QB17","85","277","139.4","22.8","+16"
"131",8,"Eric Ebron",FA,"TE12","52","297","139.7","47.0","-33"
"132",9,"Tom Brady",FA,"QB18","95","279","142.4","22.5","-20"
"133",9,"Adrian Peterson",FA,"RB49","77","225","138.0","28.6","+6"
"134",9,"Kirk Cousins",MIN,"QB19","85","278","142.5","22.7","+7"
"135",9,"Ronald Jones II",DAL,"RB50","70","226","134.6","31.9","+15"
"136",9,"Chris Thompson",FA,"RB51","73","247","136.0","31.0","+89"
"137",9,"Josh Allen",BUF,"QB20","85","276","148.1","23.5","+28"
"138",9,"James Washington",NO,"WR55","88","277","143.5","28.8","-18"
"139",9,"Mark Andrews",BAL,"TE13","84","313","154.4","51.3","+4"
"140",9,"Carlos Hyde",FA,"RB52","70","251","142.2","35.8","+12"
"141",9,"Ito Smith",FA,"RB53","91","252","146.1","30.8","+43"
"142",9,"Trey Burton",FA,"TE14","86","330","159.2","44.5","+35"
"143",9,"Albert Wilson",FA,"WR56","79","305","155.8","38.3","+65"
"144",9,"Jimmy Garoppolo",LV,"QB21","103","280","160.6","21.9","+19"
"145",9,"Mohamed Sanu Sr.",FA,"WR57","97","265","160.0","34.9","+25"
"146",9,"DaeSean Hamilton",FA,"WR58","110","261","152.7","30.8","+70"
"147",9,"Giovani Bernard",FA,"RB54","88","254","149.8","29.6","+58"
"148",9,"Damien Harris",BUF,"RB55","73","277","158.2","36.5","+19"
"149",9,"Adam Humphries",FA,"WR59","80","275","159.9","32.6","+43"
"150",9,"DK Metcalf",SEA,"WR60","93","317","160.2","39.7","-12"
"151",9,"Sam Darnold",SF,"QB22","108","282","166.2","22.3","+24"
"152",9,"Kenny Stills",FA,"WR61","93","301","161.1","35.2","+49"
"153",9,"Devin Funchess",FA,"WR62","94","286","163.6","36.7","+62"
"154",9,"Kyle Rudolph",FA,"TE15","97","291","170.5","40.3","-14"
"155",9,"Jordan Reed",FA,"TE16","92","317","173.9","49.8","0"
"156",9,"C.J. Anderson",FA,"RB56","99","266","164.3","29.3","+48"
"157",9,"Jack Doyle",FA,"TE17","89","325","175.6","49.6","+37"
"158",9,"Marquise Goodwin",CLE,"WR63","107","293","171.3","38.9","+35"
"159",9,"Jalen Richard",FA,"RB57","75","230","159.7","35.6","+37"
"160",10,"Alexander Mattison",MIN,"RB58","87","309","164.7","37.0","+8"
"161",10,"Kareem Hunt",FA,"RB59","77","272","170.3","39.1","-48"
"162",10,"Chicago Bears",CHI,"DST1","127","236","165.9","14.0","-83"
"163",10,"Jimmy Graham",FA,"TE18","82","291","184.1","45.6","+22"
"164",10,"Matthew Stafford",LAR,"QB23","115","288","180.2","24.3","+9"
"165",10,"DeVante Parker",NE,"WR64","101","276","173.2","38.7","+67"
"166",10,"Greg Olsen",FA,"TE19","87","325","185.4","45.6","-29"
"167",10,"Darwin Thompson",FA,"RB60","83","335","158.7","47.6","-19"
"168",10,"Jacksonville Jaguars",JAC,"DST2","134","290","170.0","15.9","-53"
"169",10,"Los Angeles Rams",LAR,"DST3","141","271","171.2","12.6","-67"
"170",10,"Tre'Quan Smith",NO,"WR65","97","277","178.8","33.2","+27"
"171",10,"Jamaal Williams",NO,"RB61","91","274","171.9","35.8","+64"
"172",10,"Baltimore Ravens",BAL,"DST4","139","323","173.1","17.7","-45"
"173",10,"Minnesota Vikings",MIN,"DST5","144","286","173.3","13.3","-48"
"174",10,"Tony Pollard",DAL,"RB62","70","330","162.9","51.3","-44"
"175",10,"Derek Carr",NO,"QB24","129","290","187.7","23.6","-4"
"176",10,"Frank Gore",FA,"RB63","95","273","173.8","39.5","+36"
"177",10,"Deebo Samuel",SF,"WR66","96","332","175.8","44.2","-1"
"178",10,"Mike Davis",FA,"RB64","102","368","180.4","36.8","+59"
"179",10,"Los Angeles Chargers",LAC,"DST6","138","343","176.2","21.8","-50"
"180",10,"Greg Zuerlein",NYJ,"K1","152","237","179.9","9.1","-71"
"181",10,"Justin Tucker",BAL,"K2","152","255","181.8","10.3","-63"
"182",10,"Cleveland Browns",CLE,"DST7","147","317","179.0","18.7","-22"
"183",10,"New Orleans Saints",NO,"DST8","148","286","182.0","16.9","+4"
"184",10,"Harrison Butker",KC,"K3","154","232","182.6","7.9","-56"
"185",10,"Quincy Enunwa",FA,"WR67","101","292","184.2","33.9","+83"
"186",10,"Houston Texans",HOU,"DST9","155","314","183.3","21.0","-25"
"187",10,"Stephen Gostkowski",FA,"K4","155","244","184.9","9.8","-45"
"188",10,"Denver Broncos",DEN,"DST10","160","249","184.1","17.0","-35"
"189",10,"Wil Lutz",NO,"K5","164","254","186.3","10.2","-54"
"190",10,"T.J. Hockenson",MIN,"TE20","89","389","200.0","59.4","-39"
"191",10,"Andy Dalton",CAR,"QB25","128","293","197.6","23.2","+35"
"192",10,"Ka'imi Fairbairn",HOU,"K6","157","282","190.1","17.6","-36"
"193",10,"New England Patriots",NE,"DST11","148","265","190.6","20.0","-35"
"194",10,"Chase Edmonds",TB,"RB65","105","269","187.8","31.2","+68"
"195",10,"Mason Crosby",FA,"K7","170","273","194.6","18.4","-13"
"196",10,"Buffalo Bills",BUF,"DST12","161","345","193.4","27.9","-17"
"197",10,"Malcolm Brown",FA,"RB66","106","288","190.3","36.9","+37"
"198",10,"Jake Elliott",PHI,"K8","169","301","193.7","16.5","-20"
"199",10,"Nick Foles",FA,"QB26","123","363","206.3","29.5","+4"
"200",10,"Chris Herndon IV",FA,"TE21","106","376","215.6","48.4","+20"
"201",10,"Trey Quinn",FA,"WR68","105","346","198.5","52.0","+77"
"202",10,"Dallas Cowboys",DAL,"DST13","147","302","200.1","27.3","-33"
"203",10,"Ty Montgomery",NE,"RB67","102","312","190.6","47.0","-12"
"204",10,"T.J. Yeldon",FA,"RB68","110","302","192.5","35.3","+39"
"205",10,"Robbie Gould",FA,"K9","170","308","200.4","24.6","-39"
"206",10,"Zay Jones",JAC,"WR69","94","323","198.3","43.1","+34"
"207",10,"Brett Maher",FA,"K10","174","309","201.1","24.8","-19"
"208",10,"Michael Badgley",DET,"K11","171","308","203.4","26.8","-27"
"209",11,"Philadelphia Eagles",PHI,"DST14","165","318","207.3","24.8","-37"
"210",11,"Jacoby Brissett",WAS,"QB27","113","294","187.1","30.2","+7"
"211",11,"Marquise Brown",ARI,"WR70","101","340","201.8","45.1","-16"
"212",11,"Parris Campbell",NYG,"WR71","107","327","203.6","44.0","+18"
"213",11,"Marcus Mariota",PHI,"QB28","146","362","217.1","24.8","0"
"214",11,"Darren Waller",NYG,"TE22","82","369","199.5","66.2","-40"
"215",11,"Matt Prater",ARI,"K12","178","353","213.2","35.0","-1"
"216",11,"Dallas Goedert",PHI,"TE23","116","352","225.7","45.3","-10"
"217",11,"Seattle Seahawks",SEA,"DST15","168","313","215.4","29.5","-37"
"218",11,"Noah Fant",SEA,"TE24","105","346","228.2","48.6","-16"
"219",11,"Mecole Hardman Jr.",NYJ,"WR72","107","350","213.3","48.7","-55"
"220",11,"Taylor Gabriel",FA,"WR73","115","343","211.4","38.2","+27"
"221",11,"Cole Beasley",FA,"WR74","102","355","216.2","54.1","-38"
"222",11,"Rex Burkhead",FA,"RB69","103","263","195.9","33.7","+36"
"223",11,"Randall Cobb",NYJ,"WR75","126","333","217.3","37.6","-14"
"224",11,"Ryquell Armstead",FA,"RB70","119","324","202.4","33.8","+43"
"225",11,"Pittsburgh Steelers",PIT,"DST16","172","307","224.3","28.6","-26"
"226",11,"Robert Foster",FA,"WR76","107","355","207.7","59.1","+67"
"227",11,"Joe Flacco",FA,"QB29","162","385","228.4","23.6","-4"
"228",11,"Gus Edwards",BAL,"RB71","112","283","211.0","34.0","+45"
"229",11,"Marqise Lee",FA,"WR77","115","377","223.7","45.8","+20"
"230",11,"Ted Ginn Jr.",FA,"WR78","137","351","226.6","36.9","-20"
"231",11,"Nelson Agholor",BAL,"WR79","101","338","228.4","35.7","+8"
"232",11,"Tyler Eifert",FA,"TE25","130","357","247.2","49.0","-21"
"233",11,"DJ Chark Jr.",CAR,"WR80","128","300","228.5","36.5","+83"
"234",11,"N'Keal Harry",FA,"WR81","79","385","213.8","73.6","-45"
"235",11,"A.J. Brown",PHI,"WR82","100","347","228.0","40.3","+22"
"236",11,"Eli Manning",FA,"QB30","164","395","239.1","22.9","+9"
"237",11,"Tennessee Titans",TEN,"DST17","174","307","237.5","31.5","-18"
"238",11,"Rashard Higgins",FA,"WR83","131","317","227.9","50.9","+14"
"239",11,"Ryan Fitzpatrick",FA,"QB31","155","396","242.5","26.1","+43"
"240",11,"Adam Vinatieri",FA,"K13","178","324","243.7","33.7","-33"
"241",11,"Indianapolis Colts",IND,"DST18","172","318","244.1","36.1","-17"
"242",11,"Kansas City Chiefs",KC,"DST19","170","329","247.9","37.3","-44"
"243",11,"Mike Gesicki",NE,"TE26","137","351","251.5","45.1","+8"
"244",11,"David Moore",TB,"WR84","130","335","233.2","37.5","+41"
"245",11,"Paul Richardson Jr.",FA,"WR85","137","346","233.3","42.9","-1"
"246",11,"Jason Myers",SEA,"K14","182","332","251.3","34.5","-56"
"247",11,"Andy Isabella",BAL,"WR86","121","376","237.1","43.8","-1"
"248",11,"Dare Ogunbowale",HOU,"RB72","95","280","169.1","42.3","+12"
"249",11,"Willie Snead IV",SF,"WR87","125","340","240.4","38.3","+31"
"250",11,"John Ross",KC,"WR88","127","333","242.2","42.1","+38"
"251",11,"Miles Boykin",PIT,"WR89","126","364","235.4","59.4","+19"
"252",12,"Josh Rosen",FA,"QB32","202","392","253.5","24.6","+58"
"253",12,"Dwayne Haskins",FA,"QB33","174","388","249.9","26.2","+12"
"254",12,"Case Keenum",HOU,"QB34","172","336","255.0","23.4","+65"
"255",12,"Danny Amendola",FA,"WR90","145","384","246.2","40.5","-2"
"256",12,"Carolina Panthers",CAR,"DST20","176","318","263.1","32.7","-27"
"257",12,"Antonio Callaway",DAL,"WR91","128","368","250.8","50.0","+22"
"258",12,"J.J. Arcega-Whiteside",ATL,"WR92","121","358","249.7","49.9","+3"
"259",12,"Chris Boswell",PIT,"K15","182","332","269.4","36.4","-32"
"260",12,"Gerald Everett",LAC,"TE27","142","348","269.2","43.3","+6"
"261",12,"Corey Clement",ARI,"RB73","151","332","238.6","26.2","+170"
"262",12,"Aldrick Rosas",FA,"K16","178","332","269.5","30.9","-41"
"263",12,"Atlanta Falcons",ATL,"DST21","176","355","274.2","35.6","-22"
"264",12,"Green Bay Packers",GB,"DST22","170","330","273.2","36.4","-46"
"265",12,"Benny Snell Jr.",FA,"RB74","137","359","237.4","31.2","+40"
"266",12,"Theo Riddick",FA,"RB75","160","326","219.4","30.3","+84"
"267",12,"Dan Bailey",FA,"K17","186","342","274.9","34.2","-25"
"268",12,"Dontrell Hilliard",FA,"RB76","124","313","216.8","36.2","+30"
"269",12,"Jason Witten",FA,"TE28","116","354","281.1","44.9","-69"
"270",12,"Terry McLaurin",WAS,"WR93","121","384","253.3","55.5","+76"
"271",12,"Devontae Booker",FA,"RB77","178","330","244.4","25.7","+156"
"272",12,"Phillip Dorsett II",LV,"WR94","189","389","269.4","34.2","-22"
"273",12,"Chris Conley",SF,"WR95","159","349","268.2","39.5","+49"
"274",12,"Daniel Jones",NYG,"QB35","195","391","260.7","28.6","-20"
"275",12,"Josh Reynolds",DET,"WR96","194","349","267.9","33.3","+111"
"276",12,"Wayne Gallman Jr.",FA,"RB78","174","312","248.2","24.8","+16"
"277",12,"Matt Bryant",FA,"K18","181","332","243.7","49.7","-49"
"278",12,"Dexter Williams",FA,"RB79","153","334","239.1","34.4","+70"
"279",12,"Jordan Wilkins",FA,"RB80","164","336","250.4","29.1","+202"
"280",12,"Brandon McManus",FA,"K19","185","341","289.5","32.2","-49"
"281",12,"Demaryius Thomas",FA,"WR97","139","375","268.7","47.3","-95"
"282",12,"Washington Commanders",WAS,"DST23","168","338","287.6","37.6","-27"
"283",12,"Josh Lambo",FA,"K20","180","353","292.2","37.5","-12"
"284",12,"Keelan Cole Sr.",LV,"WR98","114","374","272.2","45.3","+168"
"285",12,"Cameron Brate",FA,"TE29","173","384","291.5","39.8","+39"
"286",12,"Ian Thomas",CAR,"TE30","185","366","291.0","39.4","-5"
"287",12,"Elijah McGuire",FA,"RB81","94","335","221.5","57.3","+447"
"288",12,"Breshad Perriman",FA,"WR99","163","379","278.1","35.7","+46"
"289",12,"Arizona Cardinals",ARI,"DST24","194","355","294.3","31.1","+11"
"290",12,"Hunter Renfrow",LV,"WR100","120","370","246.9","63.0","-31"
"291",12,"Detroit Lions",DET,"DST25","203","344","296.3","31.2","-35"
"292",12,"KeeSean Johnson",BUF,"WR101","139","372","258.1","54.9","+19"
"293",12,"New York Jets",NYJ,"DST26","178","355","288.1","38.4","-60"
"294",12,"Ryan Succop",FA,"K21","183","326","282.1","31.3","-30"
"295",12,"Josh Doctson",FA,"WR102","154","377","273.3","46.4","+18"
"296",12,"Bilal Powell",FA,"RB82","200","339","259.6","26.5","+136"
"297",12,"Preston Williams",FA,"WR103","133","374","249.0","59.1","-23"
"298",12,"Stephen Hauschka",FA,"K22","181","344","301.1","35.0","-60"
"299",12,"Brian Hill",FA,"RB83","141","322","237.5","37.6","+33"
"300",12,"Ryan Tannehill",TEN,"QB36","212","343","273.4","22.1","+195"
"301",12,"Alfred Blue",FA,"RB84","158","381","252.8","32.7","+22"
"302",12,"Josh Adams",FA,"RB85","118","387","253.6","44.6","+286"
"303",12,"New York Giants",NYG,"DST27","179","355","308.3","32.2","-28"
"304",12,"Hayden Hurst",CAR,"TE31","217","391","306.9","35.8","+109"
"305",12,"Will Dissly",SEA,"TE32","133","375","295.1","50.1","+28"
"306",12,"Jalen Hurd",FA,"WR104","136","383","283.4","49.0","-43"
"307",13,"Wendell Smallwood",FA,"RB86","214","358","265.5","30.3","+86"
"308",13,"Chris Hogan",FA,"WR105","205","384","296.9","37.3","-7"
"309",13,"Qadree Ollison",JAC,"RB87","153","335","261.6","27.9","+64"
"310",13,"Taywan Taylor",FA,"WR106","210","381","292.2","39.6","+106"
"311",13,"Doug Martin",FA,"RB88","138","378","245.4","42.3","+96"
"312",13,"Darren Sproles",FA,"RB89","150","313","246.0","38.2","-4"
"313",13,"Jake Kumerow",FA,"WR107","193","378","302.7","36.7","+27"
"314",13,"Daniel Carlson",LV,"K23","179","353","303.5","37.1","+23"
"315",13,"San Francisco 49ers",SF,"DST28","202","350","304.3","35.4","-93"
"316",13,"Diontae Johnson",PIT,"WR108","191","390","296.6","45.5","+107"
"317",13,"Ameer Abdullah",LV,"RB90","164","358","277.9","28.9","+87"
"318",13,"Myles Gaskin",MIA,"RB91","168","371","274.3","29.1","+88"
"319",13,"Trayveon Williams",CIN,"RB92","186","353","276.1","32.8","+55"
"320",13,"Demarcus Robinson",FA,"WR109","187","372","304.9","41.8","-33"
"321",13,"Charles Clay",FA,"TE33","230","390","320.9","33.3","+227"
"322",13,"Ty Johnson",FA,"RB93","158","337","244.7","39.3","+241"
"323",13,"Jordan Scarlett",FA,"RB94","157","316","248.0","37.2","+187"
"324",13,"Deon Cain",FA,"WR110","195","385","307.0","40.4","+78"
"325",13,"Cordarrelle Patterson",ATL,"RB95","216","395","312.3","35.3","+5"
"326",13,"Alfred Morris",FA,"RB96","160","382","276.5","39.8","-31"
"327",13,"John Kelly Jr.",CLE,"RB97","217","388","278.1","37.4","+298"
"328",13,"Michael Crabtree",FA,"WR111","147","378","283.8","54.7","-2"
"329",13,"Spencer Ware",FA,"RB98","161","337","262.8","40.5","+109"
"330",13,"Greg Joseph",MIN,"K24","187","353","297.8","36.1","-13"
"331",13,"Nick Vannett",FA,"TE34","229","388","323.2","31.0","+57"
"332",13,"Ricky Seals-Jones",FA,"TE35","182","382","312.4","39.5","+9"
"333",13,"Irv Smith Jr.",CIN,"TE36","213","375","317.6","38.4","-61"
"334",13,"D'Onta Foreman",CHI,"RB99","127","357","207.4","68.2","-16"
"335",13,"Geoff Swaim",FA,"TE37","136","367","301.5","48.1","+26"
"336",13,"Jakobi Meyers",LV,"WR112","136","373","280.3","60.9","-60"
"337",13,"Travis Benjamin",FA,"WR113","163","368","284.8","49.5","-16"
"338",13,"Mark Walton",FA,"RB100","194","357","287.9","36.2","+207"
"339",13,"Darrel Williams",FA,"RB101","162","356","272.0","35.8","+18"
"340",13,"Matt LaCosse",FA,"TE38","209","365","306.5","46.0","-50"
"341",13,"Giorgio Tavecchio",FA,"K25","187","340","273.1","48.0","-72"
"342",13,"Rod Smith",FA,"RB102","232","385","287.9","32.8","+701"
"343",13,"Taysom Hill",NO,"TE39","227","349","284.9","22.6","-41"
"344",13,"Jaron Brown",FA,"WR114","178","380","280.6","53.1","+85"
"345",13,"Mike Boone",HOU,"RB103","197","393","277.0","34.4","+223"
"346",13,"Benjamin Watson",FA,"TE40","229","391","318.2","38.7","-98"
"347",13,"Mike Weber",NYG,"RB104","214","386","287.7","38.3","+282"
"348",13,"Cameron Artis-Payne",FA,"RB105","252","387","284.8","32.1","-13"
"349",13,"Jonnu Smith",ATL,"TE41","217","381","326.6","39.8","+21"
"350",13,"Trenton Cannon",FA,"RB106","232","365","288.3","27.6","+695"
"351",13,"Damarea Crockett",DEN,"RB107","153","386","273.1","53.2","+40"
"352",13,"Trent Taylor",CIN,"WR115","199","394","312.6","46.7","+695"
"353",13,"Keith Kirkwood",NO,"WR116","214","379","324.3","37.3","+250"
"354",13,"Miami Dolphins",MIA,"DST29","213","355","314.3","30.9","-70"
"355",13,"Ryan Grant",FA,"WR117","241","395","317.3","42.1","+540"
